,Link,Name,Comment,Rate
548,https://www.thegioididong.com/laptop/asus-a510ua-i5-8250u-4gb-1tb-156f-win10-ej1215t,Laptop Asus A510UA i5 8250U/4GB/1TB/Win10/(EJ1215T),Máy mua về các bạn nên lắp thêm SSD sẽ thấy sự khác biệt. Máy cực kì mượt và hoạt động cực êm. Máy dùng lâu chỉ hơi ấm. Cực kì thích con này,5.0
549,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Máy mạnh. Tuy nhiên rất hay bị lỗi khởi động không lên. Đã mang ra tiệm nhiều lần, khắc phục được nhưng ít lâu sau lại khởi động ko lên nữa. Khổ sở với nó.",2.0
550,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Mới tháng đầu chạy thì ok rất ổn, khởi động máy rất nhanh. Đến tháng thứ 2 thì bắt đầu lỗi mình còn chưa thèm tải game nặng mới chỉ dùng word, pp, excel thôi đơ màn hình, lỗi ổ cứng. Đi bảo hành đổi máy mới cùng loại không hiểu sao vẫn thế dùng được tháng lại đơ, chậm tốc độ như rùa bò và giờ thì tiếp tục hỏng. Bực mình kinh khủng.",1.0
551,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Mình mua máy cách đây 2 tháng , công việc chủ yếu là văn phòng và giải trí nhẹ nhàng thì máy đáp ứng rất tốt , chỉ có điều máy cứ cập nhật hoài mà mình không tắt được. Thỉnh thoảng máy cũng gặp tình trạng đơ nhẹ.",4.0
552,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Mình mua máy này về mới đầu chạy thì ok. Xong khoảng tháng sau. Lỗi ổ cứng, tháng sau nữa lại lỗi tiếp. Bực hết cả mình. Đểu k tả. Mới đầu chạy còn ok sau thù tốc độ rùa bò. K như quảng cáo. Khó chịu. Ra ngồi chờ test máy cả tiếng k ra lỗi .",1.0
553,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Chạy rất mượt. Nên cho reboot trên 5 lần lúc đầu để nó tự upgrade tất cả Win 10. Sắc nét, chắc chắn, nhanh nếu bỏ các bloatware của Acer đi",5.0
554,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),hiệu năng ổn. nhưng thỉnh thoảng bị full disk dù sử dụng intel optance cững không ổn hơn SSD vì nó vẫn là HDD mà. màn hình máy không đẹp cho lắm. nếu lấy nó so sánh với mấy màn hình IPS của iphone ipad v.v..,4.0
555,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Sản phẩm tốt, máy dùng mượt, khởi động nhanh. Nhân viên rất nhiệt tình trong tư vấn và bán hàng.",4.0
556,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"tốt, nhanh, tuy đồ họa chưa sắc lắm, nhân viên tư vấn rất nhiệt tình .!!!!!!!!!!",5.0
557,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Sau 2 ngày mua trải nghiệm thì xin phép đánh giá chủ quan là sản phẩm tốt, chạy các tác vụ nhanh và mượt. Khởi động máy tầm 8~15s thôi. Nhân viên tư vấn nhiệt tình. Rất thích mua sắm ở TGDD.",5.0
558,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"máy dùng mượt, khởi động nhanh, mỗi tội bị lỗi hỏng win khi cài intel optane....",3.0
559,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Tốc độ xử lí nhanh, thời lượng pin lâu, màn hình sắc nét. Nhân viên tư vấn nhiệt tình.",5.0
560,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Máy nhanh, coi 4k thả ga, lên 8k thì hơi giật (không đòi hỏi gì thêm), loa ok, pin trâu. Đặc biệt khá nhẹ, chắc chắn. Nhân viên TGDĐ nhiệt tình.",5.0
561,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),Mở máy siêu nhanh. Pin sạc mau đầy. Pin trâu. Gọn nhẹ hợp túi tiền. Nhân viên tư vấn nhiệt tình.,5.0
562,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),khởi động máy còn nhanh hơn cả trong video giới thiệu. pin tầm sài 100% -> 20% thì tầm 4-5h ( chỉ dùng fb xem video k chơi game ) . đồ họa k tốt mấy. sạc từ 20%-100% khoảng 2h45ph . bắt wifi tốt xa vẫn mạnh,5.0
563,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Hợp túi tiền. Khởi động nhanh. Xem phim rất nét và sinh động, mọi người nên mua và trải nghiệm dòng máy này 🙂🤗🤗🤗🤗🤗🤗🤗🤗😘😘😘😘😘🙂🙂🙂🙂🙂🙂🙂",5.0
564,https://www.thegioididong.com/laptop/acer-aspire-e5-476-50sz-nxh33sv001,Laptop Acer Aspire E5 476 50SZ i5 8250U/4GB/1TB+16GB/Win10/(NX.H33SV.001),"Máy tốt, tác vụ nhanh, mượt, phù hợp với bạn nào thích nhanh nhẹn, mỗi tô pin tương đối và win lỗi ko cài máy in đc, chắc do công nghệ mới option mà win quyền chưa tương thích, cách khắc phục là phải cài win bản quốc tế",4.0
565,https://www.thegioididong.com/laptop/acer-aspire-e5-576g-52yq-nxgwnsv001,Laptop Acer Aspire E5 576G 52YQ i5 8250U/4GB/1TB/2GB MX130/Win10/(NX.GWNSV.001),"Máy chạy ổn, mới mua về dễ bị lỗi full disk, lên google tìm cách khắc phục là chạy mượt ngay.Làm đồ hoạ nhẹ và chơi vài game như LOL,PUBG mobile FPS ổn định ~ 60, máy tản nhiệt tốt, nếu cần dùng nặng thì sạc pin đầy rồi cắm điện thì máy chạy sẽ đạt hiệu suất CPU cao nhất. Màn full HD nhìn đã mắt. Tầm giá này như thế là quá hời. Nhân viên tư vấn tận tình giúp đỡ mình lỗi full disk. Cho 5*.",5.0
566,https://www.thegioididong.com/laptop/acer-aspire-e5-576g-52yq-nxgwnsv001,Laptop Acer Aspire E5 576G 52YQ i5 8250U/4GB/1TB/2GB MX130/Win10/(NX.GWNSV.001),Về làm đồ họa. Làm được 1 tháng. Máy nóng . Thêm ssd và ram thì dc 1 thời gian chạy mượn nhưng ... bug chip . Bằng tiền này chơi dell ngon hơn,5.0
567,https://www.thegioididong.com/laptop/acer-aspire-e5-576g-52yq-nxgwnsv001,Laptop Acer Aspire E5 576G 52YQ i5 8250U/4GB/1TB/2GB MX130/Win10/(NX.GWNSV.001),"Mua về nâng cấp gắn thêm con SSD Samsung 970 Evo + thêm 1 thanh RAM 4GB nữa, ôi máy chạy phê khỏi nói luôn nhé. Lol Max Setting tầm 80 - 200 FPS, PUPG đồ hoạ trung bình không giật Lag, mở máy trong 5s. Mới mua về không nâng cấp gì mà dùng luôn thì dùng được thôi chứ không thoải mái trong các tác vụ và đa nhiệm, mở máy chậm, load ứng dụng lâu nữa. Nếu không có kinh phí các bạn có thể gắn thêm 1 ổ SSD M.2 PCIe NVMe trước để có trải nghiệm tốt hơn nhe!",5.0
568,https://www.thegioididong.com/laptop/acer-aspire-e5-576g-52yq-nxgwnsv001,Laptop Acer Aspire E5 576G 52YQ i5 8250U/4GB/1TB/2GB MX130/Win10/(NX.GWNSV.001),"Máy mới mua khởi động chậm hơi lang.Sau khởi động vài lần sẽ nhah,tầm khoảng 30s.Chơi lol max setting.Rất ok",5.0
569,https://www.thegioididong.com/laptop/acer-aspire-e5-576g-52yq-nxgwnsv001,Laptop Acer Aspire E5 576G 52YQ i5 8250U/4GB/1TB/2GB MX130/Win10/(NX.GWNSV.001),"Mới mua về hơi lag up win xong mượt, adobe trung bình game tạm, màn hình tạm được, phím êm",5.0
570,https://www.thegioididong.com/laptop/acer-aspire-e5-576g-52yq-nxgwnsv001,Laptop Acer Aspire E5 576G 52YQ i5 8250U/4GB/1TB/2GB MX130/Win10/(NX.GWNSV.001),"mới mua về full disk hơi lag cập nhật win lên mượt, máy chơi game adobe trung bình",5.0
571,https://www.thegioididong.com/laptop/acer-aspire-e5-576g-52yq-nxgwnsv001,Laptop Acer Aspire E5 576G 52YQ i5 8250U/4GB/1TB/2GB MX130/Win10/(NX.GWNSV.001),"Ms mua về thì hơi lag cập nhập lần hai thì mượt hẳn ra, màn hình cũng đc chưa nét lắm, máy chiến lol ngon",5.0
572,https://www.thegioididong.com/laptop/lenovo-yoga-530-14ikb-i5-8250u-4g-128gb-win10-81e,Laptop Lenovo YOGA 530 14IKB i5 8250U/4G/128GB/Win10 (81EK00MEVN),Sử dụng mượt . Âm thanh tốt . Nhân viên nhiệt tình. Nói chung rất ok với tầm tiền,5.0
573,https://www.thegioididong.com/laptop/lenovo-yoga-530-14ikb-i5-8250u-4g-128gb-win10-81e,Laptop Lenovo YOGA 530 14IKB i5 8250U/4G/128GB/Win10 (81EK00MEVN),Em mới mua về nhưng sao tải Zalo hay fb đợi cả tiếng vẫn ko tải dc. Mua phần mềm diệt vi rút sky gì đấy cũng chưa hiểu kĩ luôn,3.0
574,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),Máy quá tệ ! ( Một cô gái mu aphục vụ cho công việc văn phòng chia sẽ ) Khởi động máy khởi động cái gì cũng lâu ! Xử lí cực kì yếu ! Màn hình cứ lắc lắc như kiểu sắp gãy ( mặt dù mình chưa bao giờ xoay 360 ),1.0
575,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"Hiệu năng cực kém dù bề ngoài bóng bẩy. Sau 2 lần bảo hành vì cáp màn hình đứt (đấy là mình chưa gập qua lại nhiều, rất ít xài kiểu tablet), thì tốc độ xử lý rất chậm. Khởi động mất hơn 4 phút. Khi chạy, chỉ download 1 file 500Mb bằng IDM, mở google map bằng firefox và bật word để soạn thảo là máy đơ vài phút. Có lẽ ổ cứng chất lượng dở. Chán chẳng buồn đem bảo hành nữa.",1.0
576,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"Mua 3 tháng, gửi bảo hành 2 lần vì lỗi màn hình. Lần thứ 2 trả lại, Lenovo vẫn không chịu đổi máy mới. Giờ sửa rồi, nhưng vừa xài vừa run, không biết bao giờ hư tiếp. Máy dùng cho công ty, 2 lần bảo hành là 2 lần ảnh hưởng công việc. Cực kỳ thất vọng.",1.0
577,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"Máy quá đẹp, cám ứng rất nhạy, khởi động nhanh, mình dùng pts thấy rất ok, đáng tiền mua",5.0
578,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"Máy cs thiết kế đẹp, loa to, xem phim hay nghe nhạc đều rất đã, pin dùng cx ổn từ 3-4 tiếng, cấu hình đủ dùng.",5.0
579,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"Máy rất Ok, dùng để giải trí, màn hình cảm ứng nhạy, có thể dùng như tablet, mỏng, nhẹ, thích hợp đi công tác xa, cấu hình tốt,",5.0
580,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"Máy mua về 1 tháng mình có 1 số feedback sau: - Ưu điểm: Thiết kế đẹp sang trọng, Màng hình Full HD xem phim rất sướng, Chip thế hệ 8 mạnh mẽ. - Nhược điểm: Chỉ có 1 khe RAM nên muốn nâng cấp sẽ tốn thêm phí và máy cũng ko mạnh như khi chạy RAM đôi. Loa hơi nhỏ. Pin trâu hơn 1 tí là ok.",4.0
581,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"Máy chạy ít nóng,pin dùng được khoảng hơn 2 tiếng, về phần cấu hình thì mình dùng để giải trí nên rất OK.",4.0
582,https://www.thegioididong.com/laptop/lenovo-yoga-520-14ikbr-i5-8250u-81c80088vn,Laptop Lenovo Yoga 520 14IKBR i5 8250U/4GB/1TB/Win10/(81C80088VN),"rất tốt, mỏng nhẹ và sang trọng, cấu hình rất ổn trong tầm giá này, khởi động nhanh và mượt. nhân viên Tgdđ Chơn Thành tận tâm và nhiệt tình với khánh hàng.",5.0
583,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),sài gần được một tháng thấy máy chạy ngày càng chậm. giật lag. mở chrome cũng không nổi.khá bực mình,2.0
584,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),Mới mua được 1 tuần. Máy chạy chậm quá. Thỉnh thoảng đen màn hình. Không biết có bị lỗi gì không mà vào chương trình gì cụng chậm,3.0
585,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Sản phẩm đẹp, gọn, nhẹ. Chạy mượt. Nhân viên tư vấn nhiệt tình, vui vẻ. Âm thanh tốt.",4.0
586,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Sản phẩm gọn nhẹ, mấy chạy em tuy nhiên không cái được Adobe precenter. hội buôn tí",2.0
587,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"lag nhiều khi sử dụng chrome và các ứng dụng trên microsoft store. nói chung tệ và mình muốn đổi máy khác vì máy khá bám bụi, nước sơn mau bong dù mua chưa được 1 tháng.",2.0
588,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Mình mới mua máy được 4 ngày, lúc đầu về máy chạy chậm, xong lại đơ đơ , dùng ngày thứ 2, thứ 3 thấy ổn hơn nhiều, ngày thứ 4 không thấy gì nữa, âm thanh tốt khởi động cũng không chậm lắm, thiết kế đẹp , nói chung là hợp với giá tiền",5.0
589,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Mình đang dùng máy này, mới mua về bị lỗi độ sáng màn hình, sau đó được đổi lại máy mới và máy mới dùng đc hơn 1 tháng, lúc đầu về chạy khá chậm, khởi động vài phút, nhưng dùng được 1 thời gian máy update window, thì chạy khá mượt và cũng nhanh hơn trước. Mong thời gian sau máy không bị lỗi gì vì máy chỉ dùng cho việc học ngành sư phạm khá nhẹ, không chơi game. Máy gọn nhẹ, nhìn sang thích hợp với sinh viên nữ học sư phạm như mình. Mong máy thời gian tới sẽ ko trở chứng bệnh tật gì mà phục vụ tốt như bây giờ !",5.0
590,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Cũng tốt mới dùng được 1 tháng 13 ngày, bị lỗi màn,nhưng không sao, bị hở sáng ở mép trái phía dưới màn hình.",4.0
591,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Laptop asus s510ua, bq414t mỏng nhẹ, dễ dàng mang đi làm, vẻ ngoài đẹp, thời trang, tôi rất hài lòng.Hình ảnh hiển thị rõ đẹp, dễ dàng đọc chữ, có multi touchpad nên việc phóng to thu nhỏ rất thích thú. Bảo mật vân tay giúp mở máy cực nhanh và dễ dàng. Âm thanh loa không được tuyệt vời lắm. Xử lí không được nhanh như tôi mong đợi. Nói chung là hài lòng trong tầm giá.",4.0
592,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),Mua được 3ngay. Máy chạy quá châm. Mở máy 6phut tắt cũng thế. Vào Coco 8phut. Vào Word 5phut. Chốt khoảng nên mua con nay,5.0
593,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),Sài đc 1 tháng các thao tác thông thường thui cx chậm chạp mở ứng dụng thì bị đen màn hình,2.0
594,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),cho em hỏi là máy chạy autocad vs solidwork ổn không ạ em cam ơn ạ em là dân kỹ thuật máy này ổn cho dân kỹ thuật không ạ,4.0
595,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),Tôi chưa nhận được trả lời thoả đáng. QTV tiếp nhận khá nhiều nhưng không có phản hồi tiếp theo.nản!!!,1.0
596,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),Máy chạy êm. Âm thanh wonderful. Liên minh setting cao vãn mượt. Phu hợp trong tầm giá. Nhân viên phục vụ vô cùng tốt. Rất tận tình với khách hàng,5.0
597,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"máy vận hành mượt mà, bàn phím dễ thao tác, bền bỉ, trọng lượng cực kỳ nhẹ chỉ 1.5kg mang vác tiện lợi mỗi khi đi làm",5.0
598,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Máy rất đẹp, khởi động máy khá nhanh tầm 20s là lên, ngoài ra mình rất thích màu hồng nhạt của máy, vừa quyến rủ vừa sang",5.0
599,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"mới mua máy được một tuần, nói chung là máy rất chi là ổn trong tầm giá, ngoài ra thì nhân viên rất là nhiệt tình tư vấn",5.0
600,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"bàn phím mặt phím rộng và êm ái, độ nảy tốt, mang đến cảm giác đánh máy nhanh nhạy và thoải mái hơn.",5.0
601,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"mình mua máy chủ yếu xem phim, con này có hình ảnh hiển thị sắc nét, màu sắc tái tạo tươi sáng và rực rỡ. Nhưng pin hơi kém, coi không được lâu",5.0
602,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),Chất lượng hiển thị của máy cũng khá tuyệt so với tầm giá. Nói chung mình không có gì để chê máy này hết,5.0
603,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Màn hình siêu mỏng, rộng rãi, xem phim vui bất tận, bàn phím thoải mái, nhanh nhạy có độ đàn hồi và bền cao",5.0
604,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Thiết kế hiện đại, thanh lịch, sang trọng, chạy mượt mà với cấu hình chất lượng và đa dạng cổng giao tiếp",5.0
605,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Cấu hình mạnh mẽ cùng thiết kế hiện đại, đẹp mắt, không những giúp đỡ cho công việc hiệu quả mà còn giúp đắm chìm vào không gian giải trí bất tận.",5.0
606,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"máy mang lại những hình ảnh sắc nét, tạo chiều sâu cho không gian giải trí tuyệt vời.",5.0
607,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"cấu hình mạnh mẽ, laptop mang lại cho mình hiệu suất làm việc cao, xử lý đa nhiệm tốt.",5.0
608,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"thiết kế bắt mắt, đẹp đẽ với màu sắc thanh lịch, sang trọng, trọng lương nhỏ nên di chuyển dễ dàng.",5.0
609,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Quá tốt , chip chạy rất mạnh , thời gian sử dụng pin rất lâu ,dễ sử dụng , chất liệu gia công tốt",5.0
610,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Mình vừa mang em nó về đầu tháng, woo em chạy ổn,wifi vô tư. Đẹp...thích lắm. Game khỏi bàn.hi",5.0
611,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),Sản phẩm quá tuyệt vời. Nhân viên thì quá tận tình. Không biết nói gì hơn. Thanks Dien May Xanh,5.0
612,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Đang xài máy này, công nhận bền mà Pin lại sử dụng được rất lâu. Mua nó đáng tiền lắm",5.0
613,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"máy dùng tốt, giá cũng mềm và pin khỏe nữa, giúp mình xử lý công việc đạt mức tối đa",5.0
614,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"máy này đáp ứng tốt cho bạn trong các nhu cầu làm việc, học tập, giải trí hằng ngày.",5.0
615,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"chip xử lý thế hệ thứ 8 mới nhất của Intel không quá hầm hố nhưng vẫn cho hiệu năng vượt trội, trải nghiệm tuyệt vời",5.0
616,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Máy ok, ổn đẹp trong tầm giá, thích nhất màn hình với loa cực êm, mình hay dùng máy ban đêm xem phim cảm thấy sướng lắm!",5.0
617,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"pin rất ok. Lúc đầu mua về khi vừa mở lên có hơi chậm gọi hỏi thì kỹ thuật chỉ đợi máy update xong hết do mới bung win thì sau khi xong hết máy chạy rất ok, dùng tới nay thấy ưng ý với số tiền bỏ ra",5.0
618,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"máy nhìn gọn nhẹ, thời trang, phù hợp công việc văn phòng và sinh viên dùng word, excell và chơi game nhẹ.",5.0
619,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"máy ít nóng, có chế độ ánh sáng đêm tốt cho mắt,đủ tất cả các cổng kết nối, bàn phím nảy rất tốt gõ rât sướng tay,nếu có đèn bàn phím thì tuyệt vời, nhân viên nhiệt tình, ko có gì phải chê",5.0
620,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Sản phẩm tốt, Chip Intel Core i5 Kabylake Refresh, 8250U, 1.60 GHz giúp mình vừa học vừa giải trí tốt, thời gian tới sẽ up SSD cho máy là chuẩn luôn.",5.0
621,https://www.thegioididong.com/laptop/asus-s510ua-i5-8250u-bq414t,Laptop Asus VivoBook S15 S510UA i5 8250U/4GB/1TB/Win10/(BQ414T),"Mua máy về dùng thấy tốt, cấu hình ổn để làm việc và chơi game giải trí, thích nhất phần loa nghe khá lớn và âm thanh hay.",5.0
