,Link,Name,Comment,Rate
1600,https://tiki.vn/dong-ho-nam-day-the-p-6-kim-skmei-ch258-bac-phoi-dong-p582408.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép 6 Kim SKMEI CH258 - Bạc Phối Đồng,đồng hồ ko chạy. mặt sau trầy xước. ko có bất kì giấy tờ j ngoài phiếu bảo hành. yêu cầu tiki coi lại,1.0
1601,https://tiki.vn/tranh-dong-ho-dyvina-3t3040-2-qua-trung-vang-p431740.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Dyvina 3T3040-2 – Quả Trứng Vàng,DEP. TOI CHI MUON VIET NGAN GON NHUNG TIKI BAT BUOC PHAI DU 50 KI TU MOI GUI DC NHAN XET.,4.0
1602,https://tiki.vn/dong-ho-nu-day-thep-julius-ja-982-32mm-vang-p999704.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép Julius JA 982 (32mm) - Vàng,"Nhận đồng hồ bị lỗi ở mặt, có 1 chấm bị lõm vào, gọi ngay cho Tiki để xin đổi hàng, Tổng đài báo lại sẽ có người tới nhận lại sp để mang về kiểm tra, chờ đến nay 2 tuần rồi, ko 1 ai liên hệ lại??? Chưa tính đến chất lượng SP, nhưng làm dịch vụ mà như z? Ai dám mua hàng Tiki nữa ???",1.0
1603,https://tiki.vn/dong-ho-nu-day-thep-julius-ja-1040-25mm-vang-xanh-p1342311.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép Julius Ja 1040 (25mm) - Vàng Xanh,"Mình đã mua sp, nói chung mới sử dụng thấy cũng đẹp nhưng về lâu dài, dây đồng hồ chưa biết thế nào",4.0
1604,https://tiki.vn/dong-ho-nu-day-thep-julius-ja-1040-25mm-vang-xanh-p1342311.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép Julius Ja 1040 (25mm) - Vàng Xanh,Vừa nhận được hàng của Tiki:,4.0
1605,https://tiki.vn/tranh-dong-ho-suemall-tn150204-giong-buom-ra-khoi-p435934.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Suemall TN150204 – Giong Buồm Ra Khơi,"Tranh Đồng Hồ Suemall TN150204 – Giong Buồm Ra Khơi hình ảnh nhã nhặn, dễ thương",4.0
1606,https://tiki.vn/dong-ho-treo-tuong-hinh-tron-mido-s69-p887473.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Treo Tường Hình Tròn Mido S69,hàng nhận đc không đúng như hình là sao nhỉ. bây h làm thế nào để đổi shop ơi.,1.0
1607,https://tiki.vn/dong-ho-nu-timothy-stone-women-s-charme-ceramic-white-watch-c-031-p2376229.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ Nữ Timothy Stone Women's CHARME-CERAMIC White Watch - C-031,không thấy hài lòng với sản phẩm lần này đã tron nếu được trả hàng thì mình sẽ trả ngay lập tức,2.0
1608,https://tiki.vn/dong-ho-nu-han-quoc-mini-mn990-hong-p805500.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Hàn Quốc Mini MN990 - Hồng,"Đồng hồ này nói là sx tại Hàn mà tem lại nói sx tại Trung Quốc ( ảnh 3 ) . Từ h chỉ dám mua sách trên tiki chứ chẳng bao h mua gì nữa . Ảnh 2 cũng k giống hình nữa ( k có túi xách , mấy cái thiệp thì k giống _ có lẽ vì hàng fake nên vậy ).....",3.0
1609,https://tiki.vn/dong-ho-nu-day-dinh-da-royal-crown-1516j-30-x-20-mm-bac-p1040824.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Đính Đá Royal Crown 1516J (30 x 20 mm) - Bạc,"Mặt đồng hồ giao không co số la mã như trên, hộp xấu.",2.0
1610,https://tiki.vn/dong-ho-nu-day-da-julius-ja983-30mm-xanh-p1012020.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA983 (30mm) - Xanh,Sản phẩm nhìn đẹp mắt nhưng không biết có chống nước không?,3.0
1611,https://tiki.vn/dong-ho-nu-day-da-julius-ja-815-trang-p469061.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-815- Trắng,Đồng hồ tốt. Đẹp như hình. Dây da thì hơi cứng lúc đầu và dễ bị nứt ở các lỗ xuyên. M dùng đến giờ được khoảng hơn năm thì trên mặt có 1 vết xước và đá gắn ở nút xoay thì dễ rơi mất tiêu :)) hnay đeo thì phát hiện 2 viên đá gắn trên mặt đồng hồ cũng rơi mất tiêu :)) dây da màu trắng hơi khó làm sạch,4.0
1612,https://tiki.vn/dong-ho-nu-day-da-julius-ja-815-trang-p469061.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-815- Trắng,"Mới nhận hành từ tiki, mẫu đẹp, đống gói cần thận. Về chât lượng thì phải thời gian sử dụng rồi mới comment được, dây đeo hơi cứng, không phải dây da thật như tiki quảng cáo.",4.0
1613,https://tiki.vn/dong-ho-nam-halei-hl552-day-trang-p8998527.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ Nam Halei - HL552 Dây trắng,"dây xi . xài tạm được, 1 ngày lệch gần phút. nhẹ rất nhẹ vì do giây xi. gần 300k tiền nào của đó thôi",2.0
1614,https://tiki.vn/dong-ho-nam-halei-hl552-day-trang-p8998527.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ Nam Halei - HL552 Dây trắng,"tiếng kêu của kim giây phát ra to, nghe rõ ở khoảng cách 40-50 centimet, gây khó chịu cho người dùng",3.0
1615,https://tiki.vn/o-cam-dien-5-ba-chau-super-dong-ho-a-day-2-5m-x-2-lioa-5ofssa2-5-2-trang-p754569.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Ổ Cắm Điện 5 Ba Chấu Super Đồng Hồ A Dây 2.5m x 2 Lioa 5OFSSA2.5-2 - Trắng,"Lần đầu tiên cảm thấy không hài lòng sau nhiều lần mua hàng tiki. Đầu tiên mở hộp giấy tiki gói bên ngoài ra nhận được một sản phẩm phủ lớp bụi dầy bên ngoài vỏ, phải dùng khăn và giấy lau cho sạch. Hơi bực một tí. Tiếp theo là logo thương hiệu trên sản phẩm màu sắc khá mờ, có cảm giác sản phẩm rất cũ kỹ. Cuối cùng trên sản phẩm có dán nhãn giá của nhà cung cấp với giá tiền 241.000 đồng mặc dù mua giá flash sale trên tiki là 279.000 đồng. Tất cả những điều trên đã khiến mình không hài lòng và khó chịu về sản phẩm lần này mua trên tiki. (Hình đính kèm sản phẩm thực tế)",2.0
1616,https://tiki.vn/dong-ho-nu-day-dinh-da-royal-crown-1516j-30-x-20-mm-bac-p1040824.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Đính Đá Royal Crown 1516J (30 x 20 mm) - Bạc,"Mặt đồng hồ giao không co số la mã như trên, hộp xấu.",2.0
1617,https://tiki.vn/dong-ho-nu-deep-shell-day-thep-2-vien-dinh-da-korea-style-chanh-xa-js-dp007-p3163647.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nữ Deep Shell dây thép 2 viền đính đá Korea style chanh xả JS-DP007,"không ưng một chút nào, thất vọng chàn chề. Đừng nên mua nhé",2.0
1618,https://tiki.vn/dong-ho-nu-han-quoc-mini-mn990-hong-p805500.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Hàn Quốc Mini MN990 - Hồng,"Đồng hồ này nói là sx tại Hàn mà tem lại nói sx tại Trung Quốc ( ảnh 3 ) . Từ h chỉ dám mua sách trên tiki chứ chẳng bao h mua gì nữa . Ảnh 2 cũng k giống hình nữa ( k có túi xách , mấy cái thiệp thì k giống _ có lẽ vì hàng fake nên vậy ).....",3.0
1619,https://tiki.vn/dong-ho-thong-minh-panda-a1xd-xanh-duong-p1673119.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Panda A1XD (Xanh Dương),không hài lòng,1.0
1620,https://tiki.vn/dong-ho-thong-minh-panda-a1xd-xanh-duong-p1673119.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Panda A1XD (Xanh Dương),shop cho mik hỏi s mik khởi động nó ko chạy đc vậy,2.0
1621,https://tiki.vn/dong-ho-thong-minh-panda-a1xd-xanh-duong-p1673119.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Panda A1XD (Xanh Dương),mới mua được 1 tuần đã bị rỉ sét rồi.đơ luôn màn hình .hàng giao tới không có phiếu bảo hành.giờ chỉ có ai gọi tới thì nghe không gọi được cho ai.không tắt máy được luôn.,1.0
1622,https://tiki.vn/dong-ho-nu-julius-day-da-ja-863-xanh-den-p485203.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Julius Dây Da JA-863 - Xanh Đen,"Thiết kế này của Julius khá cá tính do không phải mặt tròn. Tuy nhiên mặt đồng hồ màu xanh sẽ hơi tối, dây không bóng là 1 điểm trừ. Tổng quát thì vẫn đẹp, thích hợp cho các bạn nước da trắng sáng.",4.0
1623,https://tiki.vn/dong-ho-thong-minh-inwatch-dz09-trang-hang-nhap-khau-p632610.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Thông Minh Inwatch DZ09 - Trắng - Hàng Nhập Khẩu,Không lên mạng được j cả Bluetooth hình phóng to ra cũng ko đc vậy mà giới thiệu lên mạng đc-.-,2.0
1624,https://tiki.vn/dong-ho-treo-tuong-phong-cach-co-ms-36-p2161999.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ treo tường phong cách cổ MS 36,Đồng hồ sử dụng được 1 tháng thì hư. Mua 2 cái thì hư cùng lúc luôn.,2.0
1625,https://tiki.vn/dong-ho-nam-day-kim-loai-timex-new-england-tw2r36800-40mm-den-p1323279.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Kim Loại Timex New England TW2R36800 (40mm) - Đen,hơi nhỏ. 40mm chắc mình sẽ chọn cái to hơn. chất lượng ổn.,4.0
1626,https://tiki.vn/dong-ho-thong-minh-dz09-tang-the-nho-16gb-den-p2239411.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ thông minh DZ09 tặng thẻ nhớ 16GB ( Đen),giao hàng đã nhận nhưng thiếu thẻ nhớ 16GB đề nghị chuyển trả thẻ nhớ ngay và luôn,2.0
1627,https://tiki.vn/dong-ho-thong-minh-dz09-tang-the-nho-16gb-den-p2239411.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ thông minh DZ09 tặng thẻ nhớ 16GB ( Đen),nhan hang goi nhung mo may ko len mo ra thi pin bi phu,1.0
1628,https://tiki.vn/dong-ho-thong-minh-dz09-tang-the-nho-16gb-den-p2239411.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ thông minh DZ09 tặng thẻ nhớ 16GB ( Đen),hj trước đây nhanh có từng xài qua đồng hồ này đối vs nhanh là bình thường r,4.0
1629,https://tiki.vn/dong-ho-nam-day-da-casio-mtp-1374l-1avdf-43-5mm-den-p767435.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da Casio MTP-1374L-1AVDF (43.5mm) - Đen,Va chạm nhẹ đã loang nổ nhiều chỗ. K biết phía bên bảo hành có chữa đc k. Xước quá trời với giá tiền ntn liệu như vậy đã ổn,3.0
1630,https://tiki.vn/dong-ho-nam-day-da-casio-mtp-1374l-1avdf-43-5mm-den-p767435.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da Casio MTP-1374L-1AVDF (43.5mm) - Đen,"Mặt kính ko có khả năng chống trầy, rất dễ bị trầy khi va quẹt nhẹ với các bề mặt khác",2.0
1631,https://tiki.vn/dong-ho-day-luoi-sieu-mong-nibosi-ni2321-40mm-p2781441.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Dây Lưới Siêu Mỏng Nibosi NI2321 (40mm),Đồng hồ mua hôm trước hôm sau đã không chạy rồi. Chất lượng không tốt,1.0
1632,https://tiki.vn/dong-ho-day-luoi-sieu-mong-nibosi-ni2321-40mm-p2781441.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Dây Lưới Siêu Mỏng Nibosi NI2321 (40mm),"đồng hồ nhận hình thức đẹp. mới dùng tuần đã ko chạy, mình nghĩ hết pin nên thay pin mới nhưng vẫn ko chạy. chất lượng quá kém",2.0
1633,https://tiki.vn/dong-ho-day-luoi-sieu-mong-nibosi-ni2321-40mm-p2781441.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Dây Lưới Siêu Mỏng Nibosi NI2321 (40mm),"Đông hô nhận đúng hình, chạy đung giờ, đung ngày, rưa tay mây lân chưa thây nươc vao, chưa biêt su dung đươc lâu không, nên phai chơ thơi gian.",4.0
1634,https://tiki.vn/dong-ho-nu-day-thep-yohemei-ch388-2a-29mm-vang-p687365.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép YOHEMEI CH388 - 2A (29mm) - Vàng,"Vừa mua về là đã hết pin, không chạy được. Kim nhúc nhích được mấy cái rồi ngừng luôn. Gửi bảo hành thì mắc công, tự đi thay pin thì có gì lại đổ thừa mình làm hư.",2.0
1635,https://tiki.vn/dong-ho-nu-day-thep-yohemei-ch392-10a-22mm-bac-phoi-vang-p687379.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép YOHEMEI CH392 - 10A (22mm) - Bạc Phối Vàng,dong ho mua ve chua xai da het pin.don hang qua tang ma tang xong mat mat de so,3.0
1636,https://tiki.vn/dong-ho-nu-day-thep-yohemei-ch373-d7a-27mm-vang-p687308.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Thép YOHEMEI CH373 - D7A (27mm) - Vàng,"Sản phẩm đẹp như mô tả, tuy nhiên dây đồng hồ lại quá dài so với tay con gái nên đeo cứ lỏng lẻo, trượt lên trượt xuống rất bất tiện.",3.0
1637,https://tiki.vn/dong-ho-nam-day-kim-loai-casio-aw-80d-1a2vdf-40mm-den-p2176059.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Kim Loại Casio AW-80D-1A2VDF (40mm) - Đen,"Về chất lượng thì ok. Đồng hồ chính hãng, Đóng gói thì lỏng lẻo. Phần gờ nhựa thì bị sứt lần sau giao hàng kiểm tra kỹ chút hãy giao hàng cho khách nhé shop. Mua mất tiền đấy ạ. Mua online không chọn được thì cũng lên giao cẩn thận chút chứ.",2.0
1638,https://tiki.vn/dong-ho-nam-day-kim-loai-casio-aw-80d-1a2vdf-40mm-den-p2176059.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Kim Loại Casio AW-80D-1A2VDF (40mm) - Đen,"Mặt kính bằng nhựa nên hơi dễ trầy khi va chạm, còn lại thì ổn. Cảm Ơn Tiki.",4.0
1639,https://tiki.vn/dong-ho-nam-timex-fairfield-chronograph-supernova-41mm-tw2r80100-p6783137.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Timex Fairfield Chronograph Supernova 41mm - TW2R80100,"Đồng hồ đẹp, thời trang, chất liệu da rất mềm, máy kêu hơi to và nặng nhưng không là vấn đề, mua lúc gần Tết chỉ có 2.600k thôi.",4.0
1640,https://tiki.vn/dong-ho-nam-day-da-timex-waterbury-classic-tw2p95800-p571939.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da Timex Waterbury Classic TW2P95800,"Mấy nay trời mưa, cứ nghĩ ko sao, giờ bị vô nước mờ hết mặt kính, buồn muốn xỉu",1.0
1641,https://tiki.vn/dong-ho-de-ban-dyvina-b1525-10-xe-dap-oi-p421222.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Để Bàn Dyvina B1525-10 - Xe Đạp Ơi,mình thay mấy cục pin rồi mà đồng hồ không chạy. giờ muốn đổi hàng phải làm sao shop?,1.0
1642,https://tiki.vn/dong-ho-hoa-p1007705.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Hoa,"Đồng hồ tôi nhận được giống mẫu nhưng màu xanh mạ nhạt, kim đồng hồ màu trắng nên hơi khó nhìn giờ.",4.0
1643,https://tiki.vn/dong-ho-nam-day-the-p-skmei-ch278-bac-p582405.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép SKMEI CH278 - Bạc,"Hàng lưu kho từ 3/2017. Máy không chạy, không biết thay pin rồi ra sao.",1.0
1644,https://tiki.vn/dong-ho-nam-day-the-p-skmei-ch278-bac-p582405.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Thép SKMEI CH278 - Bạc,Sản phẩm đúng với hình ảnh. Nhưng sản phẩm đã hết pin khi tôi nhận được.,3.0
1645,https://tiki.vn/dong-ho-nu-day-kim-loai-prema-tk108-bac-phoi-hong-p492032.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Kim Loại Prema TK108 - Bạc Phối Hồng,"sp đẹp, dễ thương. giá cả hợp lý. tiki giao hàng nhanh",4.0
1646,https://tiki.vn/dong-ho-nu-day-kim-loai-prema-tk108-bac-phoi-hong-p492032.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Kim Loại Prema TK108 - Bạc Phối Hồng,Nó đẹp nhưng mà ko vừa vs tay tui hay mẹ tui nhưng mà nó rất là đẹp😄😄,4.0
1647,https://tiki.vn/dong-ho-nu-day-da-julius-jal-042ld-29mm-nau-p2634395.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JAL-042LD (29mm) - Nâu,đẹp nhưng dây ko hợp với mặt lắm.,4.0
1648,https://tiki.vn/dong-ho-nu-cao-cap-day-thep-dac-mat-vat-kim-cuong-dimini-88981-p4089077.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nữ cao cấp dây thép đặc mặt vát kim cương Dimini 88981,"Đồng hồ đẹp chuẩn như hình. Loại đồng hồ này dây rất dài so với những đồng hồ khác. Mua về còn chưa bóc miếng dán trên mặt mang đi cắt. Cắt hết mức cho phép của dây mà đeo vẫn rộng, đáng lẽ phải cắt thêm 2 mắt nữa mới đeo vừa. Nhưng người ta ko cắt thêm dc vì hết chôt để cắt dc, phải mang đi khoan thêm 2 mắt (như hình) thì mới cắt bớt thêm dc. Giờ ko biết có chỗ nào nhận khoan rồi cắt đi nữa ko. Khuyên bạn nào cổ tay quá nhỏ ko nên mua. Giờ ko đeo dc thì tiếc mà cho cũng tiếc vì đồng hồ đẹp",4.0
1649,https://tiki.vn/dong-ho-nam-day-da-vilam-tk411-den-p492578.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da VILAM TK411 - Đen,"SẢn phẩm hợp thời trang, giá cả vừa phải, chất lượng tốt",4.0
1650,https://tiki.vn/dong-ho-nam-day-da-titan-1580sl01-p459673.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da Titan 1580SL01,"Đồng hồ cũng được so với giá, có điều tuy đồng hồ nam nhưng nữ dùng đẹp hơn nhiều.",3.0
1651,https://tiki.vn/tranh-dong-ho-vicdecor-dht0135-son-thu-y-p389050.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Vicdecor DHT0135 - Sơn Thủy,"tranh đẹp, nhưng mà mới mua có mấy ngày mà kim đồng hồ lúc chạy lúc không. phải làm sao đây",3.0
1652,https://tiki.vn/tranh-dong-ho-vicdecor-dht0135-son-thu-y-p389050.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Vicdecor DHT0135 - Sơn Thủy,"Bức tranh sơn thủy rất đẹp làm sáng hăn căn phòng, rất thích hợp treo ở phòng khách. Mình thấy có nhiều mẫu treo ở bếp ăn rất đẹp khi nào xây nhà mới sẽ mua về treo. Mua hàng ở Tiki mấy lần rồi nên thấy yên tâm về giá cả và chất lượng.",4.0
1653,https://tiki.vn/dong-ho-de-ban-suemall-dbbb1315-p402428.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Để Bàn Suemall DBBB1315,"Sản phẩm đẹp, nhưng phần kim đồng hồ nằm bên ngoài, dẫn đến dễ bị cong gãy khi va chạm.",3.0
1654,https://tiki.vn/dong-ho-de-ban-suemall-dbbb1315-p402428.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Để Bàn Suemall DBBB1315,"Cảm nhận đầu tiên là sản phẩm được đóng gói rất cẩn thận, bọc nhiều lớp và có dán chú ý hàng dễ vỡ. Mình rất thích sự cẩn thận của Tiki.",4.0
1655,https://tiki.vn/dong-ho-de-ban-suemall-dbhl1235-p402458.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Để Bàn Suemall DBHL1235,"Đang tìm một cái đồng hồ để bàn, vô tình nhìn thấy mẫu này yêu luôn, Rất đẹp, màu sắc nhã nhăn, nhẹ nhàng. Tuy nhiên có nhược điểm là không có lớp kính bảo vệ ngoài như các loại thông thường khác nên kim dễ bị xê dịch khi vô tình chạm phải và bề mặt dễ bám bụi. Nhưng bù lại đẹp, phù hợp túi tiền.",4.0
1656,https://tiki.vn/dong-ho-nam-day-kim-loai-titan-1585sm05-bac-p529253.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Kim Loại Titan 1585SM05 - Bạc,"Dùng mấy bữa phải lấy lại giờ một lần,mặt với dây kém bị xước dù ko va chạm chỉ đeo tay bình thường vì tôi là lái xe",2.0
1657,https://tiki.vn/tranh-dong-ho-suemall-nt150203-sao-bien-p435710.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Suemall NT150203 – Sao Biển,"Màu sắc hình in sắc nét, hình ảnh dễ thương, cầm thấy chắc chắn, có sẵn luôn pin để gắn luôn, nếu có luôn đinh để treo tường nữa thì càng tuyệt vì nhiều khi không có sẵn đinh vừa ý trong nhà (có loại đinh chuyên dụng đóng tường không làm hỏng tường) tựu chung là hài lòng với sản phẩm này.",4.0
1658,https://tiki.vn/tranh-dong-ho-suemall-nt150203-sao-bien-p435710.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Suemall NT150203 – Sao Biển,Dong goi & giao hang: Tiki dong goi can than & giao hang nhanh.,3.0
1659,https://tiki.vn/tranh-dong-ho-de-ban-dyvina-b1525-88-p821722.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Tranh Đồng Hồ Để Bàn Dyvina B1525-88,1. Đồng hộ đẹp nhưng kim rất mong manh và không có gì bảo vệ,3.0
1660,https://tiki.vn/dong-ho-nam-day-da-bestdon-bd9920ag-35mm-p604243.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Da Bestdon BD9920AG (35mm),ghi trên trang là 5atm mà sản phẩm là 3atm. và kich thước mặt kính k phải 38mm mà là 34mm. mình rât bực khi nhận dc sp,2.0
1661,https://tiki.vn/dong-ho-nam-day-kim-loai-bestdon-bd9924g-34mm-bac-p635103.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nam Dây Kim Loại Bestdon BD9924G (34mm) - Bạc,"Mặc dù dây đươc thiết kế theo chuẩn mặt đồng hồ đường kính 34mm, nhưng số mắt lại quá ít nên không tháo thêm được thành ra đeo lại bị lỏng",3.0
1662,https://tiki.vn/dong-ho-nu-cuena-day-thep-lua-mat-nho-xinh-js-ce6627-p2745005.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ nữ Cuena dây thép lụa mặt nhỏ xinh JS-CE6627,Sản phẩm bị lỗi. Vô cùng thất vọng. Chắc do hàng được giảm giá.,1.0
1663,https://tiki.vn/dong-ho-thong-minh-dz09-cho-be-tang-the-nho-16gb-den-p2571853.html?src=search&2hi=1&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng hồ thông minh DZ09 cho bé tặng thẻ nhớ 16GB (Đen),Sản phẩm nhanh hết pin và thẻ nhớ lỗi không copy được TiKi ạ,2.0
1664,https://tiki.vn/mieng-dan-man-hinh-cho-apple-watch-38mm-biaze-jm214-p2488073.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Miếng Dán Màn Hình Cho Apple Watch 38mm BIAZE JM214,"Dán vào cảm ứng mặt đồng hồ ko dùng được và khi tiếp xúc nước thì nước đi vào dưới lớp dán, dùng chưa đến một ngày là phải lột ra quăng sọt rác. Cảm thấy rất phí tiền vì đã mua. Khuyên mọi người đừng nên mua, thất vọng vì mặt hàng này.",1.0
1665,https://tiki.vn/dong-ho-treo-tuong-xin-chao-ngay-moi-dong-ho-tien-ich-wc008-p10600375.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,"Đồng hồ treo tường ""Xin chào ngày mới"" | Đồng hồ tiện ích WC008","Động cơ không tốt, chạy 1 ngày máy đã đứng, bọc không cẩn thận nên kim bị cong khi mở hàng.",1.0
1666,https://tiki.vn/dong-ho-nu-day-da-julius-ja-882e-xanh-duong-p568041.html?src=search&2hi=0&keyword=%C4%91%E1%BB%93ng+h%E1%BB%93,Đồng Hồ Nữ Dây Da Julius JA-882E - Xanh Dương,"Màu sắc và chất liệu đúng như mô tả trên web, đeo vào thấy rất nổi bật. Thích nhất tính năng chống nước. Mua tặng bạn gái thì miễn chê. Bạn gái mình đã dùng hơn 3 tháng, vẫn chưa thấy dấu hiệu hư hỏng nào.",4.0
