,Link,Name,Comment,Rate
7845,https://www.thegioididong.com/dtdd/philips-e316,Điện thoại Philips E316,"Sản phẩm màn hình lớn, nút bấm rõ ràng dễ nhìn, màu sắc đẹp, loa lớn, rất tuyệt vời, máy ảnh cũng ok.",5
7846,https://www.thegioididong.com/dtdd/philips-e316,Điện thoại Philips E316,Quá tệ ! Mới mua có 10 ngày mà lỗi nhiều qúa. Máy tự nhiên không nhận sim. Trình nghe nhạc không tự động load nhạc. Không chép nhạc trực tiếp với máy ma phải dùng đầu đọc thẻ nhớ. Mà máy rất khó mở nên rất cực để lấy thẻ nhớ để chép nhạc. Mang ra điện máy xanh thì nhân viên bảo không xác định lỗi gì nên không cho đổi máy mới trong vòng 1 tháng như quảng cáo. Phải chờ gửi lên hãng để kiểm tra lại rồi báo sau. Không biết chờ đến khi nào nên mình bực quá trả máy luôn mất phí 20%. CHÁN !,1
7847,https://www.thegioididong.com/dtdd/philips-e316,Điện thoại Philips E316,"cơ bản sắc nét, giá sản phẩm và các linh kiện kèm theo làm cho người sử dung cảm thấy thích",4
7848,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy nhỏ gọn, pin cực trâu. Tính năng cơ bản, phù hợp làm điện thoại nghe gọi là chính. Có các tính năng như Chụp Hình, Nghe Nhạc... nhưng cần phải lắp thẻ nhớ vào mới sử dụng được",5
7849,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mua ngay mừng 4 tết mua về chưa được 24 giờ thì máy bị đơ 3 lần tắt gọi thì không được ,phải đợi lát sau máy tắt màn hình sáng lại thì mới gọi được Nokia bây giờ không còn như ngày trước nữa",1
7850,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy đẹp cam năm de dang, các phím bấm cân đối, nhân viên nhiệt tình vui vẻ. Chỉ tiếc không có màu đỏ.",5
7851,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Mua máy này chủ yếu để nghe gọi thôi... tuyệt vời ông mặt trời...pin trâu đừng hỏi...,5
7852,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mình mua chiếc màu đỏ nên phải đợi lâu . Điện thoại cầm nắm rất gọn gàng, loa trong to, loa ngoài to rõ ràng , thích nhất là bàn phím nhạy ,",5
7853,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"sản phẩm sử dụng rất tốt, loa nghe to rỏ, thích hợp cho tôi, và đặt biệt là rất bền, rơi hoài vẫn không sao",5
7854,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm chất lượng tuyệt vời, nghe gọi rất ok, có tính năng ghi âm cuộc gọi rất bổ ích. xài 3 ngày chưa sạc lần nào.",5
7855,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy thiết kế đẹp , mọi chức năng hoàn hảo , nghe gọi loa to rõ ràng , bạn nhân viên phục vụ rất thân thiện giàu kinh nghiệm !",5
7856,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"thiết kế nhỏ gọn ,loa lớn nghe gọi rất rõ, pin sử dụng rất bền, giá thành hợp lí máy sử dụng rất tốt",4
7857,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy đẹp, loa to rõ, bàn phím êm, nhân viên phục vụ thân thiện, nhưng đợi nhân viên đi lấy màu mình cần thì hơi lâu mà ra thấy hộp đựng máy bên ngoài hơi cũng mà dơ nữa, máy thì nhìn còn mới, mua hay mua ủng hộ tgdd hoài nhưng đây là lần đầu tiên mình gặp trường hợp này, nhưng mà mình sẽ vẫn tin tưởng và mua hàng của tgdd mong lần sau đừng như vậy nữa. Cảm ơn TGDD.",5
7858,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"sài nghe gọi rất êm, dễ sử dụng,âm thanh lớn,pin bền,nhân viên vui vẻ ,nhiệt tình",4
7859,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"tôi có mua sản phẩm này gần đây, sử dụng rất tốt, loa nghe rất rõ, sử dụng bền bỉ, pin lâu, tôi rất ưng ý.",5
7860,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại có rất nhiều màu sắc để lựa chọn, dòng điện thoại này sài rất bền, thiết kế nhỏ gọn, mình đi làm rất tiện",5
7861,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Điện thoại nokia 130 này mình rất hài lòng. Giá thành hợp lý lại xài được thẻ nhớ. Nhỏ gọn rất dể bỏ túi. Giao diện dễ sử dụng . Người giàu cũng có thể sử dụng dễ dàng,5
7862,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Điện thoại nokia 103. Mình vừa mới mua rất vừa ý. Nhỏ gọn dể bỏ túi. Giá rẻ. Rất đáng đồng tiền,4
7863,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Thanks! Tgdd phản hồi nhanh và đầy đủ.tôi rất hài lòng.nhân viên nhiệt tình,chu đáo và chuyên nghiệp.",5
7864,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm sử dụng rất tốt, Pin bền, tiện lợi trong quá trình sử sụng, giá thành rẻ, bền, đẹp",5
7865,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại có 2 sim tiện lợi, pin dùng khá lâu. Chính sách bảo hàng tốt. Nhân viên nhiệt tình dễ thương. Mình rất hài lòng",5
7866,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại xài êm, ít hao pin, nút bấm êm tay, loa lớn âm thanh rất chuẩn, thích hợp cho những người lớn tuổi sử dụng, rất ưng ý khi mua sản phẩm tại điện máy xanh",5
7867,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"sản phẩm thiết kế nhở gọn, pin bền, chế độ bảo hành tốt, nhân viên phục vụ nhiệt tình, rất hài lòng",5
7868,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"sản phẩm tốt, có ghi âm cuộc gọi tự động, loa to sóng khỏe phù hớp với mọi người sử dụng, chỉ tiếc nhân viên trang trí lắp sim chặt quá, tháo sim ra cũng khó. tôi cho 4 sao",4
7869,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Thiết kế nhỏ gọn, dễ bỏ túi. Pin dùng được lâu và phím dễ bấm. Rất ưng ý về sản phẩm",5
7870,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"thích dòng đt cơ bản nokia , khoái nhất cài tin nhắn nhạc chuông có lời. Dễ sử dụng",5
7871,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy ngon, bắt fm rất mạnh. Loa to rõ, điểm trừ là cái màn hơi bé và danh bạ khó copy",5
7872,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Thiết kế đơn giản hiện đại. Nhỏ gọn dễ bỏ túi. Loa lớn pin sử dụng lâu. Chất lượng sản phẩm rất tốt,5
7873,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại nokia 130 nghe rõ. Chuông reo lớn, gọn nhẹ pin sài lâu, nói chung mình rất thích sản phẩm này",5
7874,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),rất hài lòng về sản phẩm mà điện máy xanh đang kinh doanh. và hài long về sự tiện lợi mà sản phẩm mang lại,5
7875,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),sản phẩm tốt...máy nghe êm rõ..điên thoại nghe gọi thì mua nokia xào rất ok..đó giờ rất hài lòng.,5
7876,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm hoàn thiện tốt, kiểu dáng đẹp. Bàn phím bấm nhẹ nhàng, không phát ra tiếng kêu. Sau thời Nokia 1280 thì đây là chiếc featurephone có bàn phím ấn êm tay nhất. Về Đt cơ bản thì khỏi phải lăn tăn về Nokia. Luôn tin dùng featurephone Nokia làm máy phụ.",5
7877,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"sản phẩm thiết kế đẹp, pin sài lâu hết, bắt sóng mạnh, loa nói chuyện to, rõ dễ nghe, đặc biệt có thể gắn thẻ nhớ nghe nhạc rất êm, ấm!",4
7878,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm pin sử dụng rất lâu, cuộc gọi nghe to và rõ tiếng. Máy nghe nhạc rất lớn và ấm.",5
7879,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy gọn đẹp, pin sữ dụng rất lâu mới hết. Nhân viên vui vẽ nhiệt tình, thật tuyệt vời.",5
7880,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm thiết kế đẹp, pin sử dụng lâu hết, âm thanh to rõ, nhân viên phục vụ tận tình chu đáo nên rất thích mua hàng ở điện máy xanh",5
7881,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"điện thoại xài bền chính sách bảo hành tốt, nhỏ gọn dễ sử dụng, rât thích hợp cho người lớn tuổi.",5
7882,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại nhỏ gọn dễ sử dụng, thiết kế đẹp mắt, loa nghe rất rõ, màn hình đẹp mắt",5
7883,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Máy thiết kế đẹp pin trâu màn hình sáng nhỏ gọn. Nv tư vấn nhiệt tình vui vẻ luôn ủng hộ dmx,5
7884,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"sản phẩm nghe gọi rỏ pin bền, số lớn , nói rõ thiết kế nhỏ gọn vừa túi tiền, bàn phím mêm dễ thao tác",5
7885,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mình vừa mua, máy nhỏ gọn, dễ sử dụng, nghe gọI rõ ràng, vừa túI tiền, nv giao hàng nhanh chóng",5
7886,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm này dùng rất bền, pin xài tốt, nghe gọi rõ ràng, nhân viên phục vụ thân thiện, rất hài lòng.",5
7887,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sp nhỏ gọn, bàn phím mềm dễ thao tác, pin tốt, vừa túi tiền. nhân viên bh nhiệt tình!",5
7888,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mình rất ưng sản phẩm này dùng rất bền ,phím bấm khá nhạy ,màn hình tuyệt vời luôn nóI chung mãI ủng hộ đmx",5
7889,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Đã mua được một tháng. Tôi rất thích vì pin bền sóng khỏe nghe gọi rõ to nhân viên thân thiện nhiệt tình,5
7890,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mình mua hàng đã sử dụng nhưng máy rất tốt,nghe gọi rõ,pin trâu,nhân viên nhiệt tình",4
7891,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mẫu thiết kế hợp thời trang, pin cực khủng, nghe gọi iếng rất rõ, mua được giá giảm",4
7892,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy sử dụng rất tốt, âm thanh to dễ nghe, pin khoẻ dùng nghe nhạc nghe gọi thoải mái 2 ngày mới phải sạc pin",4
7893,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy sử dụng rất tốt bền đẹp, nghe âm thanh rất êm tai, pin bền sóng khoẻ cầm nhỏ gọn vừa tay",5
7894,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Điện thoại Nokia 130 pin bền loa lớn thiết kế nhỏ gọn phím dễ bấm nhân viên vui vẻ chính sách bảo hành rất tốt,5
7895,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy sử dụng rất tốt nhất là âm thanh và dung lượng pin rất tốt.điện thoại rất bên sóng khoẻ, cầm rất vừa tay, sài rơi ca 10 lần r không sao",3
7896,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Máy sử dụng rất tốt nhất là âm thanh và dung lượng pin rất tốt.điện thoại rất bên sóng khoẻ,5
7897,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"máy nghe gọi tốt, âm thanh lớn, bàn phím rời dễ sử dụng, thời lượng pin tốt nói chung ok",4
7898,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"điện thoại bền, đẹp, pin lâu, có nghe nhạc luôn, dùng rất ok, luôn tin tưởng hàng nokia.",5
7899,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại đẹp giá rẻ làm rớt nhiều lần mà không vỡ xài rất là ok, nói chung là mình rất an tâm khi mua hàng ở điện máy xanh.",5
7900,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Máy tốt loa ngoài to rung mạnh Chỉ tội ko có tự động kết thúc cuộc gọi như trên đời củ . Ns chung ok,5
7901,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm nokia thiêt kế gọn, bền, âm thanh nghe gọi rất tốt. Người nhà mình sử dụng rất thích.",4
7902,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm thiết kế đẹp nhìn gọn đặc biệt rất thích sài điện thoại bàn phím nokia vì nó rất bền, dẽ sài thêm cái lâu hít pin , màn hình rõ cỡ chữ lớn t rất thích điện thoại này",5
7903,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"máy dùng được nghe gọi ít chừng 3-5 ngày , còn gọi nhiều khoảng 2 ngày , máy nhẹ",4
7904,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy nghe gọi âm thanh chuẩn rất phù hợp để liên lạc, pin dùng 4-5 ngày vẫn còn nếu như không sủ dụng quá nhiều Cầm nắm tốt và vừa lòng bàn tay",5
7905,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Sang phần xài tốt cầm em tay vừa hài lòng một sản phẩm như thế nảy nòi về điện thoại bằng phim nokia là số 1 cho 5 sao,5
7906,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm thiết kế đẹp nhìn gọn đặc biệt rất thích sài điện thoại bàn phím nokia vì nó rất bền, dẽ sài thêm cái lâu hít pin , màn hình rõ cỡ chữ lớn t rất thích điện thoại này",5
7907,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mới mua hôm 2/6/2018. Tổng quan nghe, gọi ok. Mà pin thì tệ chưa từng thấy, sạc pin thì 2-3h không đầy, pin ước khoản 90% để qua đêm là sụp nguồn.",2
7908,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Pin cầm rất lâu. Nghe rõ ràng. Mẫu mã đẹp. Rất hợp túi tiền của người tiêu dùng .dễ sử dụng.,5
7909,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Ok máy sống mạnh loa thoại to rõ ấm pin lâu, có tự động ghi âm cuộc gọi kiểu nhỏ gọn nói chung là hài lòng",5
7910,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy nhỏ gọn, chuông lớn, rung mạnh, vừa giá tiền. Có điều hiển thị màn hình. màu sắc chưa đẹp lắm.",5
7911,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm tốt,nghe gọi rõ loa êm.đề nghị nhà sx không đưa mấy trò mất tien vào phần trò chơi,lỡ tay ấn cái mất 15 k mà tro chơi dở ẹc...",5
7912,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại đẹp, kiểu dáng nhỏ gọn, có chức năng ghi âm cuộc gọi ok, nghe nhạc hay, phím dễ bấm, đèn pin sáng. Rất thích chiếc điện thoại này, gọi điện thoại nghe rõ.",5
7913,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Điện thoại phổ thông nghe gọi tốt không có gì để chê cả. Pin sử dụng khoảng 4 ngày mình rất hài lòng sản phẩm này nhỏ gọn chắc sẽ bên theo thời gian vì sản phẩm nokia rất an tâm.,5
7914,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Đây là chiêc điện thoại nghe gọi cơ bản tương đối tốt. Về dòng Feature phone thì Nokia khỏi bàn rồi.,4
7915,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Đúng chất nokia không chê vào đâu được hiển thị ngoài trời nắng gắt hay nghe gọi không thể làm khó em ấy.,5
7916,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm tốt, nghe gọi rất rõ , về phần pin thì sạc chỉ có 1h45 phút là đầy, nếu xài bình thường thì khoảng 1 tuần. Nhưng chiếc Feature phone như 105 hay 13-(2017) tôi cho tới 6 sao luôn.",5
7917,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Thiết kế đẹp, chuông to, sóng mạnh. Tôi đánh giá cao về sản phẩm này. Very good.",5
7918,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy gọn nhẹ, pin trâu. phù hợp xài sim phụ. 1 phiếu cho chất lượng phục vụ ở Thế Giới Di Động.",5
7919,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"dùng được 1 tháng rồi.cảm thấy phím hơi nhỏ và nghiêng nhưng xài 1 lúc có thể thích nghi.ngoài ra pin tốt,nghe gọi to rõ,có ghi âm cuộc gọi chụp hình đủ dùng cho sđt,địa chỉ khỏi tìm bút ghi.có bluetooh nghe nhạc, pin gần 1 tuần.trải nghiệm tuyệt vời ở mức giá này,độ bền hàng nokia đập đá miễn bàn rồi tất cả mọi con khác tầm giá này không bao giờ có được",5
7920,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"mới mua máy màu đen, giống nokia 108 lúc trước, xem được video thẻ nhớ, thích nhất cài tin nhắn có lời.",5
7921,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Màu xám trắng đẹp, máy dùng ổn, ,merci anh Khôi điện máy xanh Lê Trọng Tấn Q. Tân Phú",5
7922,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy tốt, giá rẻ, nhân viên nhiệt tình, tgdđ mà tặng thêm thẻ nhớ thì tốt quá, cảm ơn tgdđ",5
7923,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Tốt 3 ngày chưa biết sạc pin là gì tuyệt vời. Rất hài lòng với cách phục vụ của DMX,4
7924,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy tốt nhưng mà ấn tượng với cô nhân viên bán hàng hơn, thật sự quá tốt cho 6 sao luôn",5
7925,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Vừa mua lúc chiều, khá ok, thích nhất là chọn được nhạc chuông từ thẻ nhớ, loa to..... Giờ chỉ chờ xem dùng có bền hay không thôi",5
7926,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Danh bạ 2000 số, bàn phím khó bấm tí, không có chỗ quán lý file trong thẻ nhớ. Pin trâu. Tóm lại, đáng đồng tiền bát gạo, nên mua :D",5
7927,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Ưu: Có tính năng tự động ghi âm cuộc gọi, 2 loa thoại và nhạc riêng, hỗ trợ hình nền, nhạc chuông từ thẻ nhớ... Nhược: Cảm giác bấm phím không thể nào tuyệt như 105 cũ mình đang xài, hơi rộng về chiều ngang. _ Nói chung điện thoại cục gạch thì nokia không có đối thủ.",4
7928,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Cảm nhận: Hài lòng, phím bấm êm, đàn hồi tốt, âm thanh to, rõ, loa ngoài to, nhạc chuông mặc định hơi nhỏ nhưng không thành vấn đề, chép nhạc chuông khác thay thì to ngay. Mê nhất là có tự động ghi âm. Nói chung tốt cho chú dế nghe gọi",4
7929,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm dùng tạm đc, máy hơi dày so với kích thước , pin ko trâu lắm nếu để chờ ở chế độ 2 sim thì đc gần 5 ngày, loa thoại đôi lúc hơi bị rè.",3
7930,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Mình mua ở tgdđ ok nghe nhạc nhiều đc 2 ngày ổn thiết kế đc like, loa to nghe nhạc tai nghe đc.",4
7931,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm rất tốt, loa tô sóng mạnh, nghe nhạc mp3 thì không thua gì những chiếc smartphone cao cấp, còn về phần pin thì sài không dưới 5 ngày nếu sử dụng binh thường.",5
7932,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm rất tốt, loa to rõ sóng mạnh, nghe nhạc mp3 thì không thua gì những chiếc smartphone cao cấp, còn về phần pin thì sài không dưới 5 ngày mới phải sạc.",5
7933,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"sản phẩm tốt, bền, nhân viên nhiệt tình hướng dẫn, có nhiều lựa chọn, âm thanh bật được to rõ, pin dùng lâu và khá ưng ý",4
7934,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"điện thoại thiết kế nhỏ gọn rất vừa túi, cho thời gian nghe gọi rất lâu. cảm ơn điện máy xanh",5
7935,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại Nokia phải nói là quá tuyệt, chức năng k phải bàn nữa, đặc biệt là bàn phím CỰC ÊM-->nhắn tin BỒ NHÍ là hết biết.hihi",5
7936,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm gọn nhẹ dễ sự dụng có đi làm rơi vỡ k sợ hư , nv vui vẻ thân thiện, Nokia pin cực trâu xài thích",5
7937,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Máy chuẩn ngon, có ghi âm cuộc gọi, màn hơi bé xíu Nói chung giá này là tuyệt vời",5
7938,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Mới mua hơn nữa tháng . sạc pin hn để đó xem giờ mà hết cục pin.đã vậy trong máy còn có ghi âm giọng ca của miẹ nào. Vãi thiệt. Có mấy trăm mình cũng không muốn làm khó dễ . mệt thân!,1
7939,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"thiết kế nhỏ gọn tinh tế, sản phẩm có độ bền cao an toàn khi sử dụng, pin cầm lâu sài được mấy ngày, loa tốt không rè thích hợp cho nghe gọi",5
7940,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm thiết kế đẹp, pin sử dụng lâu hết, âm thanh to rõ, nhân viên phục vụ tận tình chu đáo nên rất thích mua hàng ở điện máy xanh",5
7941,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Sản phẩm tốt, nghe gọi rõ ràng, sóng khỏe bin trâu,tôi rất hài lòng chất lượng, nhân viên nhiệt tình, mấy em ở thế giới di động quang thanh, an lão, hải phòng",5
7942,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại xài bền, pin điện thoại cầm, mẫu mã thiết kế nhỏ gọn, âm thanh vừa phải không bị rè, chế độ bảo hành tốt.",5
7943,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Điện thoại nhỏ gọn. Thiết kế đẹp, pin sử dụng được rất lâu. Âm thanh nghe rõ , màn hình sắc nét.",5
7944,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Máy thiết kế đẹp màn hình sáng pin trâu nhỏ gọn hợp với túi tiền của mình nv tư vấn nhiệt tình vui ve luôn ủng hộ đmx,5
7945,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Máy dùng nghe gọi tốt. Pin sài 2 sim chờ khoảng 3-4 ngày. Có ghi âm cuộc gọi tự động...,5
7946,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Nhỏ gọn, bền rơi thoải mái lắp vào lại ok. Pin khỏe, nghe to rõ. Tuy máy giá trị thấp nhưng nv tư vấn chu đáo",4
7947,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),Máy dùng tốt Nhỏ gọn Pin rất bền Chuông to Nghe gọi rõ Dùng bền kiểu dáng đẹp Hài lòng về sản phẩm,5
7948,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Thiết kế tối giản nhưng vẫn rất đẹp, đặc biệt thích màu sắc của điện thoại dòng phổ thông của Nokia, rất trẻ trung, nhỏ gọn vừa tay, phím dễ điều khiển. Pin trâu, lại có tích hợp 2 sim 2 sóng.",5
7949,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"loại này thiết kế đẹp, thích dùng nokia vì loa to máy bền dùng pin trâu, vẫn ưng nokia",5
7950,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Dùng quá tuyệt vời bền pin sài lâu có camera chụp ảnh và có nhạc , Bluetooth quá tốt",5
7951,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"Phục vụ tận tình, chất lượng tốt ! Đặc biệt mấy chị xinh gái quá cơ :) em rất yên tâm khi mua hàng tại TGDD",5
7952,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"máy đẹp. pin trâu, dùng nghe nhác được tốt trong tầm giá. luôn trung thành với nokia",5
7953,https://www.thegioididong.com/dtdd/nokia-130-2017,Điện thoại Nokia 130 (2017),"ản phẩm thiết kế đẹp nhìn gọn đặc biệt rất thích sài điện thoại bàn phím nokia vì nó rất bền, dẽ sài thêm cái lâu hít pin",4
